,8,Include?,Table
_id,64a6ba69218d6b70ee9c0e09,yes,Descriptor Table
_type,PRODUCT,yes,Descriptor Table
id,4575321,yes,Descriptor Table
adId,,No,Descriptor Table
adSource,,No,Descriptor Table
featured,False,Yes,Descriptor Table
name,Sleeved Herbs Coriander,,Descriptor Table
brand,Coles,Yes,Descriptor Table
description,SLEEVED HERBS:CORIANDER:.:1 BUNCH,Yes,Descriptor Table
size,1 each,Yes,Descriptor Table
availability,True,Yes,Descriptor Table
availabilityType,InStoreAndOnline,Yes,Descriptor Table
imageUris,"[{'altText': '', 'type': 'default', 'uri': '/4/4575321.jpg'}]",No,
locations,"[{'aisleSide': 'Front of Store', 'description': 'Located in Fresh produce at $STORE', 'facing': 0, 'aisle': 'Fresh produce', 'order': 0, 'shelf': None}]",Yes – Some,
onlineHeirs,"[{'aisle': 'Herbs', 'category': 'Salad & herbs', 'subCategory': 'Fruit & vegetables', 'categoryId': '1304', 'aisleId': '74564', 'subCategoryId': '2100'}]",Yes – Some,
date_extracted,2023-07-06,Yes,Descriptor Table
restrictions.retailLimit,50,No,
restrictions.promotionalLimit,50,No,
restrictions.liquorAgeRestrictionFlag,False,No,
restrictions.tobaccoAgeRestrictionFlag,False,No,
restrictions.restrictedByOrganisation,False,No,
restrictions.delivery,['REMOTE SERVICE'],No,
merchandiseHeir.tradeProfitCentre,FRESH PROD,No,Descriptor Table
merchandiseHeir.categoryGroup,VEGETABLES/SALAD,Yes,Descriptor Table
merchandiseHeir.category,HERBS & CHILLIES,Yes,Descriptor Table
merchandiseHeir.subCategory,HERBS.,Yes,Descriptor Table
merchandiseHeir.className,OTHER.,Yes,Descriptor Table
pricing.now,3.2,Yes,Pricing
pricing.was,0,Yes,Pricing
pricing.unit.quantity,1,Yes,Pricing
pricing.unit.ofMeasureQuantity,1,Yes,Pricing
pricing.unit.ofMeasureUnits,ea,Yes,Pricing
pricing.unit.price,3.2,Yes,Pricing
pricing.unit.ofMeasureType,ea,Yes,Pricing
pricing.unit.isWeighted,False,Yes,Pricing
pricing.comparable,$3.20 per 1ea,Yes,Pricing
pricing.onlineSpecial,False,Yes,Specials
internalDescription,,No,Specials
pricing.promotionType,SPECIAL,Yes,Specials
pricing.specialType,MULTI_SAVE,Yes,Specials
pricing.offerDescription,Pick any 2 for $5.50,,Specials
pricing.multiBuyPromotion.type,MultibuyMultiSku,Yes,Specials
pricing.multiBuyPromotion.id,727583653,Yes,Specials
pricing.multiBuyPromotion.minQuantity,2,Yes,Specials
pricing.multiBuyPromotion.reward,2.75,Yes,Specials
pricing.promotionDescription,,Yes,Specials
Standard Price,3.2,Yes,Pricing
Standard Size,1ea,Yes,Pricing
