"product_on_special_surrogate_key","product_id","special_id","special_description","special_end_date_text","has_online_special","special_type","special_subtype","min_purchase_quantity","savings","date_extracted","mongodb_document_id"
"a6750e8578a1c84ce4dc05319642e3a2",5982477,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6d0"
"eb3f807c430f25e5c4f3da89febd23de",4828981,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6d4"
"3f4e48406a3d0288d67ecc8769e86c8b",4575321,727583653,"Pick any 2 for $5.50",NULL,False,"SPECIAL","MULTI_SAVE",2,"2.75","2023-07-09","64aa5b96de51bc190c6eb6d6"
"94d0205bff56a6491514586707b9b07f",4841775,NULL,NULL,"Until 1 Aug 2023",False,"LOCKED",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6d8"
"bf5688254a39f35cb66402e516823b89",5707745,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6da"
"30150523e356790e6f3b7edec0dbb64a",8209722,727602121,"Pick any 2 for $5",NULL,False,"SPECIAL","MULTI_SAVE",2,"2.5","2023-07-09","64aa5b96de51bc190c6eb6dc"
"523b11fb92e825511d15cef08e242115",4438477,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6df"
"76c41ab66e16540d01efffa572b5abe8",3395313,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6e1"
"7d568554c7b1c46a199c84279ee06bbb",4293374,NULL,NULL,"Until 18 Jul 2023",False,"LOCKED",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6e5"
"61bb48f48a4427978b2184f22fbf921e",409874,NULL,NULL,"Until 15 Aug 2023",False,"LOCKED",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6e6"
"9742ebfa17ff4ff61561b06af8fb64bc",4829838,NULL,NULL,"Until 1 Aug 2023",False,"LOCKED",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6e9"
"ca4678b9ddbd27df26bd3d8906f171b7",4293487,NULL,NULL,"Until 1 Aug 2023",False,"LOCKED",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6eb"
"b791299bab70782415d942d15e82fbff",4575161,727583653,"Pick any 2 for $5.50",NULL,False,"SPECIAL","MULTI_SAVE",2,"2.75","2023-07-09","64aa5b96de51bc190c6eb6ee"
"2826cd146de32f0dcb5c7c16c0fe2774",6839480,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6ef"
"5ad1f717910634cc50f7b470c548cffd",409728,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6f1"
"0416f8b4e7306c328ded80f93091b118",1069160,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6f5"
"b88052926f87d0d135802096fa4a2ceb",4590573,NULL,NULL,NULL,False,"SPECIAL",NULL,NULL,NULL,"2023-07-09","64aa5b96de51bc190c6eb6f8"
