"pricing_date","product_name","product_category","product_subcategory","price_aud","size_quantity","size_unit","price_aud_per_quantity_unit"
"2023-07-09","Royal Honey Mandarins","CITRUS","MANDARINS","0.52","180","approx. g","0.0029"
"2023-07-09","4 Leaf Salad Mix","PACKAGED SALADS","LEAF","2.0","120","g","0.0167"
"2023-07-09","Medium Lemons 5 Pack","CITRUS","LEMONS","4.5","1","each","4.5000"
"2023-07-09","Shredded Iceberg Lettuce","PACKAGED SALADS","LEAF","2.0","200","g","0.0100"
"2023-07-09","Vine Ripened Tomatoes Prepacked","TOMATOES","TOMATOES P/P","4.9","500","g","0.0098"
"2023-07-09","Baby Rocket","PACKAGED SALADS","LEAF","2.0","60","g","0.0333"
"2023-07-09","Celery Sticks Prepacked","BUNCH LINES","CELERY","4.2","300","g","0.0140"
"2023-07-09","Salad Family Baby Spinach","PACKAGED SALADS","LEAF","5.0","280","g","0.0179"
"2023-07-09","Trimmed Celery Prepacked","BUNCH LINES","CELERY","4.5","1","each","4.5000"
"2023-07-09","Portobello Mushrooms","MUSHROOMS","BROWN MUSHROOMS","2.58","200","approx. g","0.0129"
"2023-07-09","Amour Mandarins","CITRUS","MANDARINS","3.9","850","g","0.0046"
"2023-07-09","Washed Potatoes","POTATOES","WASHED POTATOES","7.5","2","kg","3.7500"
"2023-07-09","Jumbo Value Pack Baby Spinach","PACKAGED SALADS","LEAF","5.8","400","g","0.0145"
"2023-07-09","Leeks","BUNCH LINES","LEEKS","2.9","1","each","2.9000"
"2023-07-09","Baby Spinach","PACKAGED SALADS","LEAF","2.0","60","g","0.0333"
"2023-07-09","Baby Broccoli","SOFT VEGETABLES","BABY BROCCOLI","2.9","1","each","2.9000"
"2023-07-09","Garlic loose","HARD VEGETABLES","GARLIC","1.62","60","approx. g each","0.0270"
"2023-07-09","Baby Carrots Prepacked","HARD VEGETABLES","CARROTS","1.2","500","g","0.0024"
"2023-07-09","Creme Royale Brushed Potatoes loose","POTATOES","BRUSHED POTATOES","0.7","200","approx. g each","0.0035"
"2023-07-09","Sweet Corn Prepacked","SOFT VEGETABLES","SWEETCORN","4.5","4","pack","1.1250"
"2023-07-09","Baby Cucumbers","VINE VEGETABLES","CUCUMBERS.","4.5","250","g","0.0180"
"2023-07-09","Sleeved Herbs Coriander","HERBS & CHILLIES","HERBS.","3.2","1","each","3.2000"
"2023-07-09","Wrapped Butternut Pumpkin","HARD VEGETABLES","PUMPKIN","2.45","700","approx. g each","0.0035"
"2023-07-09","Sliced Mushrooms","MUSHROOMS","WHITE MUSHROOMS","3.9","200","g","0.0195"
"2023-07-09","Family Broccolini","SOFT VEGETABLES","BABY BROCCOLI","4.9","1","each","4.9000"
"2023-07-09","Ginger loose","HARD VEGETABLES","GINGER","3.24","120","approx. g","0.0270"
"2023-07-09","Strawberries Premium","BERRIES & CHERRIES","BERRIES.","6.0","350","g","0.0171"
"2023-07-09","Granny Smith Medium Apples","APPLE PEARS & STONEF","APPLES","0.83","170","approx. g each","0.0049"
"2023-07-09","4 Leaf Salad Mix","PACKAGED SALADS","LEAF","3.0","200","g","0.0150"
"2023-07-09","Asian Choy Pak","BUNCH LINES","ASIAN VEGETABLES","2.5","1","each","2.5000"
"2023-07-09","Royal Gala Apples Loose","APPLE PEARS & STONEF","APPLES","0.94","160","approx. g each","0.0059"
"2023-07-09","Pink Lady Apples 1kg","APPLE PEARS & STONEF","APPLES","4.9","1","each","4.9000"
"2023-07-09","Red Royale Potatoes Loose","POTATOES","RED POTATOES","0.77","170","approx. g each","0.0045"
"2023-07-09","Half Cauliflower Precut","SOFT VEGETABLES","CAULIFLOWER","2.0","1","each","2.0000"
"2023-07-09","Purple Eggplant","VINE VEGETABLES","EGGPLANT.","3.95","500","approx. g","0.0079"
"2023-07-09","Rosalee Pink Onions Prepacked","HARD VEGETABLES","ONION","2.9","1","kg","2.9000"
"2023-07-09","Potatoes","POTATOES","WASHED POTATOES","5.0","2","kg","2.5000"
"2023-07-09","Navel Oranges","CITRUS","ORANGES","5.5","3","kg","1.8333"
"2023-07-09","Garlic Bulb Prepack","HARD VEGETABLES","GARLIC","3.5","4","pack","0.8750"
"2023-07-09","Blackberries Prepacked","BERRIES & CHERRIES","BERRIES.","6.0","125","g","0.0480"
"2023-07-09","Cup Mushrooms","MUSHROOMS","WHITE MUSHROOMS","6.5","500","g","0.0130"
"2023-07-09","I'M Perfect Carrots Prepacked","HARD VEGETABLES","CARROTS","1.5","15",".kg","0.1000"
"2023-07-09","Onions Little Tractor","HARD VEGETABLES","ONION","3.9","2","kg","1.9500"
"2023-07-09","Cup Mushrooms Prepacked","MUSHROOMS","WHITE MUSHROOMS","3.9","200","g","0.0195"
"2023-07-09","Snow Peas Medium","BUNCH LINES","PEAS","3.1","150","g","0.0207"
"2023-07-09","Sleeved Herbs Parsley Continental","HERBS & CHILLIES","HERBS.","3.2","1","each","3.2000"
